symbol,ex_date,factor
510300.SH,2025-06-03,0.9466767753348496
510300.SH,2025-06-04,0.9469048817312532
510300.SH,2025-06-05,0.9470381526104418
510300.SH,2025-06-06,0.9470647265429002
510300.SH,2025-06-09,0.9471839799749688
510300.SH,2025-06-10,0.9468781470292044
510300.SH,2025-06-11,0.9473026973026972
510300.SH,2025-06-12,0.9473290064902646
510300.SH,2025-06-13,0.9469849246231156
510300.SH,2025-06-16,0.9471177944862156
510300.SH,2025-06-17,0.9471045374780648
510300.SH,2025-06-18,0.9684938524590164
510300.SH,2025-06-19,0.9682416731216112
510300.SH,2025-06-20,0.9682826199071686
510300.SH,2025-06-23,0.9683885890516576
510300.SH,2025-06-24,0.96875
510300.SH,2025-06-25,0.9692576855786053
510300.SH,2025-06-26,0.9691419969894632
510300.SH,2025-06-27,0.9689629068887208
510300.SH,2025-06-30,0.9691109994977398
510300.SH,2025-07-01,0.9691574724172518
510300.SH,2025-07-02,0.969188376753507
510300.SH,2025-07-03,0.9693648816936488
510300.SH,2025-07-04,0.9694940476190476
510300.SH,2025-07-07,0.969357249626308
510300.SH,2025-07-08,0.9696146245059288
510300.SH,2025-07-09,0.9695920889987638
510300.SH,2025-07-10,0.969741697416974
510300.SH,2025-07-11,0.9698455503799952
510300.SH,2025-07-14,0.9698381559588032
510300.SH,2025-07-15,0.9698381559588032
510300.SH,2025-07-16,0.969771442614893
510300.SH,2025-07-17,0.970014627011214
510300.SH,2025-07-18,0.9702323330106486
510300.SH,2025-07-21,0.9704113543420736
510300.SH,2025-07-22,0.9707212568436088
510300.SH,2025-07-23,0.9707073112645868
510300.SH,2025-07-24,0.970887573964497
510300.SH,2025-07-25,0.9707351891506066
510300.SH,2025-07-28,0.970811580446132
510300.SH,2025-07-29,0.9709563164108618
510300.SH,2025-07-30,0.9709357277882796
510300.SH,2025-07-31,0.9703971119133572
510300.SH,2025-08-01,0.970239535446407
510300.SH,2025-08-04,0.9703757225433526
510300.SH,2025-08-05,0.970595266555104
510300.SH,2025-08-06,0.9706723891273248
510300.SH,2025-08-07,0.9706653947054614
510300.SH,2025-08-08,0.970595266555104
510300.SH,2025-08-11,0.970728224654926
510300.SH,2025-08-12,0.9709082308420056
510300.SH,2025-08-13,0.9711470795214636
510300.SH,2025-08-14,0.9710996240601504
510300.SH,2025-08-15,0.9713620488940627
510300.SH,2025-08-18,0.9715738386873122
510300.SH,2025-08-19,0.9714285714285714
510300.SH,2025-08-20,0.971814848762603
510300.SH,2025-08-21,0.9719049794426678
510300.SH,2025-08-22,0.9725385130609512
510300.SH,2025-08-25,0.9730558598028476
510300.SH,2025-08-26,0.9729134551860824
510300.SH,2025-08-27,0.9725139664804467
510300.SH,2025-08-28,0.9730203992103532
510300.SH,2025-08-29,0.9732666811562704
510300.SH,2025-09-01,0.9733535528596188
510300.SH,2025-09-02,0.973202614379085
510300.SH,2025-09-03,0.9729610903495272
510300.SH,2025-09-04,0.9723967684021544
510300.SH,2025-09-05,0.9729907773386034
510300.SH,2025-09-08,0.9729967069154776
510300.SH,2025-09-09,0.9728356890459364
510300.SH,2025-09-10,0.9728955486998676
510300.SH,2025-09-11,0.9736051502145924
510300.SH,2025-09-12,0.9733823847652024
510300.SH,2025-09-15,0.9734283862605314
510300.SH,2025-09-16,0.9733766233766232
510300.SH,2025-09-17,0.973565441650548
510300.SH,2025-09-18,0.9732259468872442
510300.SH,2025-09-19,0.9732841007819288
510300.SH,2025-09-22,0.9733708594933967
510300.SH,2025-09-23,0.9733881436607528
510300.SH,2025-09-24,0.9736221316748872
510300.SH,2025-09-25,0.9738019169329072
510300.SH,2025-09-26,0.9735540743926036
510300.SH,2025-09-29,0.973984771573604
510300.SH,2025-09-30,0.9740561063066864
510300.SH,2025-10-09,0.9744601328903654
510300.SH,2025-10-10,0.9739351557533376
510300.SH,2025-10-13,0.9737851662404092
510300.SH,2025-10-14,0.9735199138858988
510300.SH,2025-10-15,0.9738631534211644
510300.SH,2025-10-16,0.9739461978394408
510300.SH,2025-10-17,0.9733996539792388
510300.SH,2025-10-20,0.9734913793103448
510300.SH,2025-10-21,0.9738853503184712
510300.SH,2025-10-22,0.9738019169329072
510300.SH,2025-10-23,0.973901973265436
510300.SH,2025-10-24,0.9742138364779874
510300.SH,2025-10-27,0.9745130542892664
510300.SH,2025-10-28,0.9743856726364014
510300.SH,2025-10-29,0.9747017688194158
510300.SH,2025-10-30,0.9744972009122952
510300.SH,2025-10-31,0.9741379310344828
510300.SH,2025-11-03,0.9741759395339072
510300.SH,2025-11-04,0.973990272784944
510300.SH,2025-11-05,0.9740232312565996
510300.SH,2025-11-06,0.974401664932362
510300.SH,2025-11-07,0.9743482794577684
510300.SH,2025-11-10,0.9744123153734138
510300.SH,2025-11-11,0.9741759395339072
510300.SH,2025-11-12,0.974186778593914
510300.SH,2025-11-13,0.9744389027431422
510300.SH,2025-11-14,0.9740561063066864
510300.SH,2025-11-17,0.9738853503184712
510300.SH,2025-11-18,0.9737347853939782
510300.SH,2025-11-19,0.9738130721737278
510300.SH,2025-11-20,0.9736954662104362
510300.SH,2025-11-21,0.9730499561787904
510300.SH,2025-11-24,0.9730085582620144
510300.SH,2025-11-25,0.9732434196214922
510300.SH,2025-11-26,0.9734111543450064
510300.SH,2025-11-27,0.9733881436607528
510300.SH,2025-11-28,0.973462783171521
510300.SH,2025-12-01,0.973757200768082
510300.SH,2025-12-02,0.9736390912987568
510300.SH,2025-12-03,0.9735199138858988
510300.SH,2025-12-04,0.973588146875671
510300.SH,2025-12-05,0.9738186462324392
510300.SH,2025-12-08,0.9740067624683008
510300.SH,2025-12-09,0.973874256584537
510300.SH,2025-12-10,0.9738409187579752
510300.SH,2025-12-11,0.9736503856041132
510300.SH,2025-12-12,0.973796335747763
510300.SH,2025-12-15,0.9736447396614528
510300.SH,2025-12-16,0.9733766233766232
510300.SH,2025-12-17,0.973824217918706
510300.SH,2025-12-18,0.9736503856041132
510300.SH,2025-12-19,0.9737627986348122
510300.SH,2025-12-22,0.9739957716701902
510300.SH,2025-12-23,0.9740506329113924
510300.SH,2025-12-24,0.9741433676686988
510300.SH,2025-12-25,0.9741921947125473
510300.SH,2025-12-26,0.9742892976588629
510300.SH,2025-12-29,0.9741759395339072
510300.SH,2025-12-30,0.9742300439974858
510300.SH,2025-12-31,0.9741216074058489
510300.SH,2026-01-05,0.9746077621800164
510300.SH,2026-01-06,0.9749949176661924
510300.SH,2026-01-07,0.9749030810038768
510300.SH,2026-01-08,0.974706971005552
510300.SH,2026-01-09,0.97482088024565
510300.SH,2026-01-12,0.974964380215754
510300.SH,2026-01-13,0.974877450980392
510300.SH,2026-01-14,0.9747225647348952
510300.SH,2026-01-15,0.9747692307692308
510300.SH,2026-01-16,0.9746861494134595
510300.SH,2026-01-19,1.0
510300.SH,2026-01-20,1.0
510300.SH,2026-01-21,1.0
510300.SH,2026-01-22,1.0
510300.SH,2026-01-23,1.0
510300.SH,2026-01-26,1.0
510300.SH,2026-01-27,1.0
510300.SH,2026-01-28,1.0
510300.SH,2026-01-29,1.0
510300.SH,2026-01-30,1.0
510300.SH,2026-02-02,1.0
510300.SH,2026-02-03,1.0
510300.SH,2026-02-04,1.0
510300.SH,2026-02-05,1.0
510300.SH,2026-02-06,1.0
510300.SH,2026-02-09,1.0
510300.SH,2026-02-10,1.0
510300.SH,2026-02-11,1.0
510300.SH,2026-02-12,1.0
510300.SH,2026-02-13,1.0
510300.SH,2026-02-24,1.0
510300.SH,2026-02-25,1.0
510300.SH,2026-02-26,1.0
510300.SH,2026-02-27,1.0
510300.SH,2026-03-02,1.0
510300.SH,2026-03-03,1.0
510300.SH,2026-03-04,1.0
510300.SH,2026-03-05,1.0
510300.SH,2026-03-06,1.0
510300.SH,2026-03-09,1.0
510300.SH,2026-03-10,1.0
510300.SH,2026-03-11,1.0
510300.SH,2026-03-12,1.0
510300.SH,2026-03-13,1.0
510300.SH,2026-03-16,1.0
510300.SH,2026-03-17,1.0
510300.SH,2026-03-18,1.0
510300.SH,2026-03-19,1.0
510300.SH,2026-03-20,1.0
510300.SH,2026-03-23,1.0
510300.SH,2026-03-24,1.0
510300.SH,2026-03-25,1.0
510300.SH,2026-03-26,1.0
510300.SH,2026-03-27,1.0
510300.SH,2026-03-30,1.0
510300.SH,2026-03-31,1.0
510300.SH,2026-04-01,1.0
510300.SH,2026-04-02,1.0
510300.SH,2026-04-03,1.0
510300.SH,2026-04-07,1.0
510300.SH,2026-04-08,1.0
510300.SH,2026-04-09,1.0
510300.SH,2026-04-10,1.0
510300.SH,2026-04-13,1.0
510300.SH,2026-04-14,1.0
510300.SH,2026-04-15,1.0
510300.SH,2026-04-16,1.0
510300.SH,2026-04-17,1.0
510300.SH,2026-04-20,1.0
510300.SH,2026-04-21,1.0
510300.SH,2026-04-22,1.0
510300.SH,2026-04-23,1.0
510300.SH,2026-04-24,1.0
510300.SH,2026-04-27,1.0
510300.SH,2026-04-28,1.0
510300.SH,2026-04-29,1.0
510300.SH,2026-04-30,1.0
510300.SH,2026-05-06,1.0
510300.SH,2026-05-07,1.0
510300.SH,2026-05-08,1.0
510300.SH,2026-05-11,1.0
510300.SH,2026-05-12,1.0
510300.SH,2026-05-13,1.0
510300.SH,2026-05-14,1.0
510300.SH,2026-05-15,1.0
510300.SH,2026-05-18,1.0
510300.SH,2026-05-19,1.0
510300.SH,2026-05-20,1.0
510300.SH,2026-05-21,1.0
510300.SH,2026-05-22,1.0
510300.SH,2026-05-25,1.0
510300.SH,2026-05-26,1.0
510300.SH,2026-05-27,1.0
510300.SH,2026-05-28,1.0
510300.SH,2026-05-29,1.0
510300.SH,2026-06-01,1.0
510300.SH,2026-06-02,1.0
510300.SH,2026-06-03,1.0
510300.SH,2026-06-04,1.0
510300.SH,2026-06-05,1.0
510300.SH,2026-06-08,1.0
510300.SH,2026-06-09,1.0
510300.SH,2026-06-10,1.0
510300.SH,2026-06-11,1.0
510300.SH,2026-06-12,1.0
510300.SH,2026-06-15,1.0
510300.SH,2026-06-16,1.0
510300.SH,2026-06-17,1.0
510300.SH,2026-06-18,1.0
510300.SH,2026-06-22,1.0
510300.SH,2026-06-23,1.0
510300.SH,2026-06-24,1.0
510300.SH,2026-06-25,1.0
510500.SH,2025-06-03,0.9891285288444678
510500.SH,2025-06-04,0.989215515741868
510500.SH,2025-06-05,0.989280774550484
510500.SH,2025-06-06,0.9892826274848746
510500.SH,2025-06-09,0.9893562231759656
510500.SH,2025-06-10,0.9892677860481218
510500.SH,2025-06-11,0.9893360853113174
510500.SH,2025-06-12,0.9893562231759656
510500.SH,2025-06-13,0.9892659279778392
510500.SH,2025-06-16,0.9893048128342246
510500.SH,2025-06-17,0.9892826274848746
510500.SH,2025-06-18,0.9892659279778392
510500.SH,2025-06-19,0.9891570479188528
510500.SH,2025-06-20,0.9890825849621412
510500.SH,2025-06-23,0.9891456582633052
510500.SH,2025-06-24,0.9893177119228118
510500.SH,2025-06-25,0.9895146287840352
510500.SH,2025-06-26,0.989470108695652
510500.SH,2025-06-27,0.9895093062605752
510500.SH,2025-06-30,0.9896025490524905
510500.SH,2025-07-01,0.9896355733868272
510500.SH,2025-07-02,0.9895745754161762
510500.SH,2025-07-03,0.9896164796516496
510500.SH,2025-07-04,0.9896025490524905
510500.SH,2025-07-07,0.9895815829272392
510500.SH,2025-07-08,0.989719781130824
510500.SH,2025-07-09,0.9896752706078268
510500.SH,2025-07-10,0.9897316992381584
510500.SH,2025-07-11,0.9898193760262726
510500.SH,2025-07-14,0.9898009541042936
510500.SH,2025-07-15,0.9897975974987658
510500.SH,2025-07-16,0.9897959183673468
510500.SH,2025-07-17,0.9899121379759191
510500.SH,2025-07-18,0.9899432278994322
510500.SH,2025-07-21,0.9900417603597816
510500.SH,2025-07-22,0.9901462174189446
510500.SH,2025-07-23,0.9901116427432216
510500.SH,2025-07-24,0.9902561684739902
510500.SH,2025-07-25,0.9902592301649646
510500.SH,2025-07-28,0.9902988577687372
510500.SH,2025-07-29,0.9903591976364484
510500.SH,2025-07-30,0.9902958209422444
510500.SH,2025-07-31,0.9901540416071144
510500.SH,2025-08-01,0.9901383807857485
510500.SH,2025-08-04,0.9902131018153116
510500.SH,2025-08-05,0.990276035131744
510500.SH,2025-08-06,0.9903546981953952
510500.SH,2025-08-07,0.9903245942571784
510500.SH,2025-08-08,0.9903079568547756
510500.SH,2025-08-11,0.990408415841584
510500.SH,2025-08-12,0.9904571340618746
510500.SH,2025-08-13,0.9905803707079914
510500.SH,2025-08-14,0.9904820386859072
510500.SH,2025-08-15,0.9906878942625412
510500.SH,2025-08-18,0.9908120924718434
510500.SH,2025-08-19,0.9907916233476904
510500.SH,2025-08-20,0.9909144196951934
510500.SH,2025-08-21,0.9908635425876804
510500.SH,2025-08-22,0.9910339840925524
510500.SH,2025-08-25,0.9911894273127752
510500.SH,2025-08-26,0.9912031782065834
510500.SH,2025-08-27,0.9910829857615416
510500.SH,2025-08-28,0.9912725225225224
510500.SH,2025-08-29,0.9913177426130794
510500.SH,2025-09-01,0.9913960588398556
510500.SH,2025-09-02,0.9912119064493268
510500.SH,2025-09-03,0.9910662824207492
510500.SH,2025-09-04,0.9908541082755568
510500.SH,2025-09-05,0.9911567536728
510500.SH,2025-09-08,0.9912342711720628
510500.SH,2025-09-09,0.991150442477876
510500.SH,2025-09-10,0.9911466514350992
510500.SH,2025-09-11,0.9914174972314508
510500.SH,2025-09-12,0.9914388290527478
510500.SH,2025-09-15,0.9914198726819816
510500.SH,2025-09-16,0.991485855534194
510500.SH,2025-09-17,0.9915726518961532
510500.SH,2025-09-18,0.9914975315414152
510500.SH,2025-09-19,0.991461231235367
510500.SH,2025-09-22,0.9915277398196228
510500.SH,2025-09-23,0.9914800054967706
510500.SH,2025-09-24,0.9916576964477932
510500.SH,2025-09-25,0.9916677865878242
510500.SH,2025-09-26,0.9915485278080698
510500.SH,2025-09-29,0.9916912355936746
510500.SH,2025-09-30,0.9917542226359888
510500.SH,2025-10-09,0.9918943652765068
510500.SH,2025-10-10,0.991738840772818
510500.SH,2025-10-13,0.9916990226268576
510500.SH,2025-10-14,0.9914940321031692
510500.SH,2025-10-15,0.9916136886243744
510500.SH,2025-10-16,0.9915485278080698
510500.SH,2025-10-17,0.9912847905538374
510500.SH,2025-10-20,0.991340782122905
510500.SH,2025-10-21,0.9914835164835164
510500.SH,2025-10-22,0.9914174972314508
510500.SH,2025-10-23,0.9914470961511932
510500.SH,2025-10-24,0.991586375356222
510500.SH,2025-10-27,0.9917090131051084
510500.SH,2025-10-28,0.9916677865878242
510500.SH,2025-10-29,0.9918356597313668
510500.SH,2025-10-30,0.9917300253434708
510500.SH,2025-10-31,0.9916621839698764
510500.SH,2025-11-03,0.9916655464444144
510500.SH,2025-11-04,0.9915219472172844
510500.SH,2025-11-05,0.9915416098226466
510500.SH,2025-11-06,0.9916789692658704
510500.SH,2025-11-07,0.9916666666666666
510500.SH,2025-11-10,0.9916756176154672
510500.SH,2025-11-11,0.991614822829321
510500.SH,2025-11-12,0.9915715062533984
510500.SH,2025-11-13,0.9916945746818486
510500.SH,2025-11-14,0.9915508312891796
510500.SH,2025-11-17,0.9915485278080698
510500.SH,2025-11-18,0.9914624070503992
510500.SH,2025-11-19,0.9914210599142106
510500.SH,2025-11-20,0.991352859135286
510500.SH,2025-11-21,0.9910430511412888
510500.SH,2025-11-24,0.9911047345767576
510500.SH,2025-11-25,0.9912106606180888
510500.SH,2025-11-26,0.9912243453644728
510500.SH,2025-11-27,0.9912056737588651
510500.SH,2025-11-28,0.9913104414856342
510500.SH,2025-12-01,0.9913912801999444
510500.SH,2025-12-02,0.9913177426130794
510500.SH,2025-12-03,0.9912712938195128
510500.SH,2025-12-04,0.991298245614035
510500.SH,2025-12-05,0.9914079822616408
510500.SH,2025-12-08,0.9914811761472933
510500.SH,2025-12-09,0.9914174972314508
510500.SH,2025-12-10,0.9914635825416496
510500.SH,2025-12-11,0.9913900847104568
510500.SH,2025-12-12,0.9914893617021276
510500.SH,2025-12-15,0.9914317302377004
510500.SH,2025-12-16,0.99129946674151
510500.SH,2025-12-17,0.9914588786334204
510500.SH,2025-12-18,0.9914139315884226
510500.SH,2025-12-19,0.9914905297831456
510500.SH,2025-12-22,0.991585233441911
510500.SH,2025-12-23,0.991592080282072
510500.SH,2025-12-24,0.9917001338688084
510500.SH,2025-12-25,0.9917706397663923
510500.SH,2025-12-26,0.991820580474934
510500.SH,2025-12-29,0.9917859035506094
510500.SH,2025-12-30,0.9918216594116872
510500.SH,2025-12-31,0.9918292040063258
510500.SH,2026-01-05,0.9920431211498972
510500.SH,2026-01-06,0.9922120336641124
510500.SH,2026-01-07,0.9922490311288912
510500.SH,2026-01-08,0.992273180458624
510500.SH,2026-01-09,0.9924537487828629
510500.SH,2026-01-12,0.9926330798479088
510500.SH,2026-01-13,0.9925355164941008
510500.SH,2026-01-14,0.9925881649731024
510500.SH,2026-01-15,0.992565055762082
510500.SH,2026-01-16,1.0
510500.SH,2026-01-19,1.0
510500.SH,2026-01-20,1.0
510500.SH,2026-01-21,1.0
510500.SH,2026-01-22,1.0
510500.SH,2026-01-23,1.0
510500.SH,2026-01-26,1.0
510500.SH,2026-01-27,1.0
510500.SH,2026-01-28,1.0
510500.SH,2026-01-29,1.0
510500.SH,2026-01-30,1.0
510500.SH,2026-02-02,1.0
510500.SH,2026-02-03,1.0
510500.SH,2026-02-04,1.0
510500.SH,2026-02-05,1.0
510500.SH,2026-02-06,1.0
510500.SH,2026-02-09,1.0
510500.SH,2026-02-10,1.0
510500.SH,2026-02-11,1.0
510500.SH,2026-02-12,1.0
510500.SH,2026-02-13,1.0
510500.SH,2026-02-24,1.0
510500.SH,2026-02-25,1.0
510500.SH,2026-02-26,1.0
510500.SH,2026-02-27,1.0
510500.SH,2026-03-02,1.0
510500.SH,2026-03-03,1.0
510500.SH,2026-03-04,1.0
510500.SH,2026-03-05,1.0
510500.SH,2026-03-06,1.0
510500.SH,2026-03-09,1.0
510500.SH,2026-03-10,1.0
510500.SH,2026-03-11,1.0
510500.SH,2026-03-12,1.0
510500.SH,2026-03-13,1.0
510500.SH,2026-03-16,1.0
510500.SH,2026-03-17,1.0
510500.SH,2026-03-18,1.0
510500.SH,2026-03-19,1.0
510500.SH,2026-03-20,1.0
510500.SH,2026-03-23,1.0
510500.SH,2026-03-24,1.0
510500.SH,2026-03-25,1.0
510500.SH,2026-03-26,1.0
510500.SH,2026-03-27,1.0
510500.SH,2026-03-30,1.0
510500.SH,2026-03-31,1.0
510500.SH,2026-04-01,1.0
510500.SH,2026-04-02,1.0
510500.SH,2026-04-03,1.0
510500.SH,2026-04-07,1.0
510500.SH,2026-04-08,1.0
510500.SH,2026-04-09,1.0
510500.SH,2026-04-10,1.0
510500.SH,2026-04-13,1.0
510500.SH,2026-04-14,1.0
510500.SH,2026-04-15,1.0
510500.SH,2026-04-16,1.0
510500.SH,2026-04-17,1.0
510500.SH,2026-04-20,1.0
510500.SH,2026-04-21,1.0
510500.SH,2026-04-22,1.0
510500.SH,2026-04-23,1.0
510500.SH,2026-04-24,1.0
510500.SH,2026-04-27,1.0
510500.SH,2026-04-28,1.0
510500.SH,2026-04-29,1.0
510500.SH,2026-04-30,1.0
510500.SH,2026-05-06,1.0
510500.SH,2026-05-07,1.0
510500.SH,2026-05-08,1.0
510500.SH,2026-05-11,1.0
510500.SH,2026-05-12,1.0
510500.SH,2026-05-13,1.0
510500.SH,2026-05-14,1.0
510500.SH,2026-05-15,1.0
510500.SH,2026-05-18,1.0
510500.SH,2026-05-19,1.0
510500.SH,2026-05-20,1.0
510500.SH,2026-05-21,1.0
510500.SH,2026-05-22,1.0
510500.SH,2026-05-25,1.0
510500.SH,2026-05-26,1.0
510500.SH,2026-05-27,1.0
510500.SH,2026-05-28,1.0
510500.SH,2026-05-29,1.0
510500.SH,2026-06-01,1.0
510500.SH,2026-06-02,1.0
510500.SH,2026-06-03,1.0
510500.SH,2026-06-04,1.0
510500.SH,2026-06-05,1.0
510500.SH,2026-06-08,1.0
510500.SH,2026-06-09,1.0
510500.SH,2026-06-10,1.0
510500.SH,2026-06-11,1.0
510500.SH,2026-06-12,1.0
510500.SH,2026-06-15,1.0
510500.SH,2026-06-16,1.0
510500.SH,2026-06-17,1.0
510500.SH,2026-06-18,1.0
510500.SH,2026-06-22,1.0
510500.SH,2026-06-23,1.0
510500.SH,2026-06-24,1.0
510500.SH,2026-06-25,1.0
